7,7,0,0,29,0,0,61,145,14,1,150,220,2,2,342,390,15,4,423,430,1,2,501,548,3,4,589,664,12,6,687,757,11,5,780,829,17,7,854,869,9,12,1175,1201,6,5,1248,1278,18,10,1338,1435,13,7,1435,1533,5,10,1533,1610,10,9,1630,1688,8,9,1688,1702,16,12,1784,1824,19,12,1832,1920,4,14,2174,2213
0,9,0,0,61,12,2,150,247,0,1,247,305,8,2,305,341,14,5,437,494,4,4,501,568,11,3,589,596,5,5,708,780,17,6,780,800,15,10,915,982,19,5,1014,1071,16,8,1099,1180,1,7,1180,1262,13,6,1262,1348,7,13,1348,1387,3,10,1533,1590,6,8,1630,1672,2,13,1805,1899,18,13,1899,1966,10,14,2193,2194
12,18,0,0,92,17,1,92,163,9,2,172,246,15,2,247,258,4,2,342,359,0,2,406,477,3,3,492,585,19,1,585,662,16,4,662,673,14,8,708,764,13,0,780,854,10,3,854,886,11,7,948,994,7,9,1014,1038,1,6,1076,1080,12,13,1338,1344,2,8,1384,1474,6,9,1714,1745,5,12,1805,1822,8,11,1899,1927
4,12,0,0,45,10,0,61,150,4,0,150,163,1,0,221,250,2,1,268,304,6,0,342,346,17,2,423,428,0,3,501,527,9,7,662,722,7,6,722,775,14,9,780,853,5,6,853,870,16,6,915,1014,13,4,1099,1152,15,12,1180,1200,8,10,1784,1855,3,13,1855,1930,11,14,1930,2011,19,14,2011,2109,18,14,2109,2156
1,2,0,0,73,9,3,247,337,11,2,342,437,4,3,437,451,0,4,589,687,3,5,687,737,18,5,757,836,16,5,850,864,7,8,915,1012,14,11,1014,1021,8,6,1076,1175,12,11,1175,1221,17,10,1245,1338,15,13,1338,1357,5,9,1357,1445,6,7,1445,1512,1,10,1665,1744,19,11,1744,1779,13,14,2068,2095,10,13,2174,2190
9,17,0,0,55,16,0,61,137,11,0,150,221,3,2,247,270,12,5,423,501,9,6,589,592,4,5,662,756,1,4,756,850,15,9,850,892,0,5,915,951,10,4,1014,1032,7,10,1076,1145,19,6,1145,1207,18,9,1207,1301,14,13,1301,1311,2,10,1548,1556,6,10,1805,1888,13,13,2001,2012,5,14,2068,2158,8,14,2158,2193
2,5,0,0,54,18,1,92,117,15,3,342,423,14,6,501,518,7,5,626,672,9,8,722,781,12,7,781,800,8,5,915,995,11,8,1014,1086,0,6,1099,1111,4,8,1180,1233,10,6,1262,1271,16,11,1384,1431,3,9,1447,1454,13,8,1533,1609,17,14,1630,1659,2,12,1714,1777,19,13,1920,1967,1,14,2068,2124,6,14,2158,2189
11,8,1,61,134,3,1,150,185,4,1,247,262,7,2,305,374,14,4,406,425,17,4,654,670,15,8,757,815,12,8,854,940,18,7,948,1044,5,8,1046,1083,9,11,1099,1133,10,5,1175,1248,16,9,1248,1251,0,7,1338,1368,1,8,1392,1406,11,9,1475,1548,19,10,1630,1710,13,11,1805,1903,2,14,1903,1994,6,12,2001,2068
10,7,1,61,90,16,3,406,420,9,5,501,589,19,2,662,736,13,1,854,900,5,7,948,992,6,3,1014,1076,12,10,1076,1099,14,12,1099,1178,2,6,1178,1193,17,11,1338,1371,15,14,1384,1451,0,8,1451,1538,18,11,1538,1555,1,9,1630,1665,11,12,1784,1825,4,11,1855,1916,3,14,1930,1937,8,13,2062,2120,10,12,2124,2137
14,8,0,0,12,14,0,61,134,15,1,134,221,12,3,247,309,16,2,342,406,18,3,406,492,7,3,492,518,17,3,571,654,5,4,654,708,11,4,708,771,6,1,780,842,19,4,854,867,9,10,948,1039,4,9,1262,1278,10,7,1348,1367,2,9,1475,1514,0,9,1548,1643,3,11,1643,1715,13,12,1903,2001,1,13,2001,2024
5,3,0,0,1,9,1,92,141,16,1,172,261,14,2,261,275,15,5,492,571,18,4,571,593,19,3,756,815,7,7,850,915,6,2,915,948,17,8,1014,1074,13,5,1180,1239,2,7,1262,1328,8,8,1348,1399,12,14,1435,1505,10,8,1533,1630,11,10,1630,1649,0,10,1665,1710,4,10,1744,1777,1,12,1899,1956,5,13,1980,2062
6,15,0,0,39,5,1,92,172,11,1,221,268,4,6,756,774,3,6,781,821,18,6,854,877,14,10,948,980,13,3,1046,1047,7,11,1145,1167,12,12,1245,1277,6,6,1338,1377,17,12,1384,1447,9,13,1447,1451,19,9,1533,1602,2,11,1630,1704,0,11,1744,1772,1,11,1805,1839,16,13,1899,1980,8,12,1980,2015,10,11,2062,2124
13,12,4,342,419,9,4,423,483,2,3,501,527,14,7,589,685,15,7,687,696,8,3,757,827,11,6,850,874,4,7,874,926,1,5,948,963,16,7,1014,1099,18,8,1099,1123,3,7,1178,1238,7,12,1248,1265,19,8,1338,1392,17,13,1447,1518,5,11,1630,1714,13,10,1714,1805,0,12,1805,1878,10,10,1888,1924,6,11,1930,1969
3,19,0,0,5,12,1,61,70,10,1,150,240,5,2,247,334,18,2,334,342,7,4,571,626,1,3,626,701,2,4,701,750,8,4,850,862,13,2,948,1046,15,11,1046,1073,17,9,1099,1107,16,10,1338,1384,14,14,1384,1475,9,14,1533,1559,3,12,1715,1755,11,13,1855,1870,0,13,1930,2003,4,12,2003,2050,6,13,2068,2135
8,10,2,247,342,14,3,342,374,5,3,406,442,1,1,442,464,15,6,571,595,17,5,708,712,2,5,780,840,9,9,854,948,12,9,948,963,6,4,1076,1162,8,7,1175,1245,19,7,1245,1282,3,8,1338,1379,7,14,1435,1448,13,9,1630,1642,11,11,1688,1784,18,12,1784,1832,16,14,1980,2007,0,14,2062,2107,4,13,2109,2174
